SMAP_L4_C_mdl_20150512T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015132,Lat-3.834436Lon-73.31897Samp1Line1,2022325184910,0.1645006,0.107608706,0.18113467,0.17769359,0.000789826,0.037143216,0.29014754,0.22840483,0.59354395
SMAP_L4_C_mdl_20150513T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015133,Lat-3.834436Lon-73.31897Samp1Line1,2022325184914,-0.28543034,-0.2035446,-0.13370876,-0.22580643,-0.35247943,-0.31045616,-0.09368119,-0.16200325,0.37683383
SMAP_L4_C_mdl_20150514T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015134,Lat-3.834436Lon-73.31897Samp1Line1,2022325184918,0.07496233,0.09356084,0.19458948,0.055767152,-0.08430915,-0.03899165,0.17217982,0.10271523,0.49842134
SMAP_L4_C_mdl_20150515T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015135,Lat-3.834436Lon-73.31897Samp1Line1,2022325184922,-0.5414836,-0.4473538,-0.35661793,-0.5968382,-0.7524611,-0.67195886,-0.6048898,-0.6312695,0.032059833
SMAP_L4_C_mdl_20150516T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015136,Lat-3.834436Lon-73.31897Samp1Line1,2022325184926,-1.5610144,-1.3223335,-1.2352153,-1.4958299,-1.6996634,-1.577689,-1.5265217,-1.5294429,-0.6018817
SMAP_L4_C_mdl_20150517T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015137,Lat-3.834436Lon-73.31897Samp1Line1,2022325184931,-0.1662048,0.22523688,0.12825754,-0.16737789,-0.10199549,0.2383097,0.041781608,0.2238035,0.44357195
SMAP_L4_C_mdl_20150518T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015138,Lat-3.834436Lon-73.31897Samp1Line1,2022325184937,-0.49630818,-0.094013646,-0.30825126,-0.62300223,-0.6021831,-0.26120478,-0.5925494,-0.37857354,-0.044970363
SMAP_L4_C_mdl_20150519T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015139,Lat-3.834436Lon-73.31897Samp1Line1,2022325184941,-1.3476417,-0.78381276,-1.0457283,-1.4590021,-1.459501,-0.97164166,-1.4387586,-1.2039747,-0.58834255
SMAP_L4_C_mdl_20150520T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015140,Lat-3.834436Lon-73.31897Samp1Line1,2022325184946,0.94295925,0.9419458,0.8651688,0.61891645,0.53726834,0.7726474,0.57256186,0.6476534,0.69244796
SMAP_L4_C_mdl_20150521T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015141,Lat-3.834436Lon-73.31897Samp1Line1,2022325184951,-1.0685824,-0.6044376,-0.8303287,-1.2268143,-1.2732157,-0.79764336,-1.2403362,-1.0779659,-0.48001525
SMAP_L4_C_mdl_20150522T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015142,Lat-3.834436Lon-73.31897Samp1Line1,2022325184955,-0.83079964,-0.38299143,-0.55701077,-0.9411139,-0.95215774,-0.49682215,-0.9128913,-0.6950244,-0.2285587
SMAP_L4_C_mdl_20150523T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015143,Lat-3.834436Lon-73.31897Samp1Line1,2022325185000,0.6569318,0.7892002,0.7588157,0.48251238,0.4793467,0.7785565,0.59063894,0.7313924,0.782621
SMAP_L4_C_mdl_20150524T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015144,Lat-3.834436Lon-73.31897Samp1Line1,2022325185004,-0.23052566,0.11460602,-0.011458187,-0.31857002,-0.3061492,0.06673556,-0.23131509,-0.071551144,0.25277138
