SMAP_L4_C_mdl_20150527T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015147,Lat-2.8567Lon-54.9589Samp1Line1,2022325185019,5.3794975,5.8571253,5.7323833,5.56783,5.8636293,5.741117,5.833336,5.866201,5.938939
SMAP_L4_C_mdl_20150528T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015148,Lat-2.8567Lon-54.9589Samp1Line1,2022325185024,6.8658495,7.222898,6.8929415,6.6699276,6.640217,6.199446,6.5610914,6.107414,5.778887
SMAP_L4_C_mdl_20150529T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015149,Lat-2.8567Lon-54.9589Samp1Line1,2022325185029,8.6213255,9.2808895,8.929831,8.82493,9.037173,8.5091,9.14226,8.79646,8.378666
SMAP_L4_C_mdl_20150530T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015150,Lat-2.8567Lon-54.9589Samp1Line1,2022325185033,7.5858755,8.252759,8.071416,7.8065763,8.073503,7.7346673,8.13485,7.9023113,7.665487
SMAP_L4_C_mdl_20150531T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015151,Lat-2.8567Lon-54.9589Samp1Line1,2022325185037,8.239578,8.84037,8.366965,8.310796,8.449721,7.8086104,8.45445,8.041371,7.4976387
SMAP_L4_C_mdl_20150601T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015152,Lat-2.8567Lon-54.9589Samp1Line1,2022325185041,4.4276457,4.8304815,4.652631,4.5648985,4.7537055,4.5023,4.7768083,4.6943746,4.537685
SMAP_L4_C_mdl_20150602T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015153,Lat-2.8567Lon-54.9589Samp1Line1,2022325185045,8.427677,8.551314,7.9407516,7.8461046,8.133144,7.628071,8.187522,8.4787445,7.2622876
SMAP_L4_C_mdl_20150603T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015154,Lat-2.8567Lon-54.9589Samp1Line1,2022325185051,7.946134,8.089168,7.6425915,7.6792073,7.9878917,7.622777,8.290484,8.616814,7.511245
SMAP_L4_C_mdl_20150604T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015155,Lat-2.8567Lon-54.9589Samp1Line1,2022325185056,6.5187073,6.5857725,6.2110624,6.2847424,6.48231,6.1649904,6.765995,6.970234,6.051319
SMAP_L4_C_mdl_20150605T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015156,Lat-2.8567Lon-54.9589Samp1Line1,2022325185100,5.025524,5.103346,4.9296007,4.660958,4.839527,4.7064085,4.8880043,5.0843687,4.522101
SMAP_L4_C_mdl_20150606T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015157,Lat-2.8567Lon-54.9589Samp1Line1,2022325185105,6.5460825,6.6736174,6.358556,6.2733335,6.5265837,6.269385,6.712775,6.973486,6.1031027
SMAP_L4_C_mdl_20150607T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015158,Lat-2.8567Lon-54.9589Samp1Line1,2022325185110,5.594632,5.5305886,5.0840483,5.145678,5.181184,4.781189,5.3332,5.356497,4.4994473
SMAP_L4_C_mdl_20150608T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015159,Lat-2.8567Lon-54.9589Samp1Line1,2022325185115,8.024897,8.218833,7.7170916,7.413883,7.7468667,7.348859,7.7300415,8.056992,6.9827113
SMAP_L4_C_mdl_20150609T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015160,Lat-2.8567Lon-54.9589Samp1Line1,2022325185120,8.417912,8.293618,7.507827,8.024877,8.1015005,7.4329157,8.589877,8.688832,7.3075953
